Unnamed: 0,Year,CNT,CNTRYID,CNTSCHID,CNTSTUID,CYC,NatCen,STRATUM,SUBNATIO,OECD,ADMINMODE,LANGTEST_QQQ,LANGTEST_COG,LANGTEST_PAQ,Option_CT,Option_FL,Option_ICTQ,Option_WBQ,Option_PQ,Option_TQ,Option_UH,ST001D01T,ST003D02T,ST003D03T,ST004D01T,EFFORT1,EFFORT2,OCOD1,OCOD2,OCOD3,AGE,GRADE,ISCEDP,IMMIG,COBN_S,MISSSC,MATHEASE,WB153,ST253,ST311,WB165,IC171,ST038,IC180,ST255,ST350,ST034,FL162,PA195,ST330,FL169,ST230,ST331,ST354,PA042,ST305,ST258,PA167,IC176,ST352,IC173,PA188,ST283,ST256,WB154,WB166,FL150,ST266,IC174,ST005,ST021,IC182,FL164,FL160,ST267,ST338,ST351,ST342,ST355,FL166,PA183,ST007,FL170,WB168,WB163,IC184,ST348,ST226,ST336,WB160,FL167,PA166,ST250,ST268,IC177,PA196,IC183,ST275,IC172,IC175,ST340,ST296,ST270,ST289,ST353,ST349,ST301,PA186,WB164,PA197,ST290,ST062,ST254,ST345,ST322,IC170,PA006,ST347,ST343,ST307,ST160,ST168,ST161,ST153,ST188,PA009,PA182,PA004,ST059,ST150,PA158,WB155,WB162,ST127,EC162,ST104,PA003,ST125,ST163,ST297,ST006,ST263,PA162,ST164,ST008,ST152,EC031,WB177,ST183,EC012,ST223,ST177,ST102,PA041,EC163,PA008,PA177,ST175,ST273,EC153,ST212,PA154,PA156,PA007,PA159,ST300,ST036,PA018,ST208,ST165,PA175,ST167,ST211,WB176,ST158,WB178,IC014,ST213,ST327,ST251,ST260,PA160,ST095,PA033,ST146,ST098,ST100,ST097,ST113,PA002,PA032,IC001,ST008.1,ST006.1,PA008.1,ST011,reading_q1_average_score,reading_q2_average_score,reading_q3_average_score,reading_q4_average_score,reading_q5_average_score,reading_q6_average_score,reading_q7_average_score,reading_q8_average_score,reading_q9_average_score,reading_q10_average_score,reading_q11_average_score,reading_q12_average_score,reading_q13_average_score,reading_q14_average_score,reading_q15_average_score,math_q1_average_score,math_q2_average_score,math_q3_average_score,math_q4_average_score,math_q5_average_score,math_q6_average_score,math_q7_average_score,math_q8_average_score,math_q9_average_score,math_q10_average_score,math_q11_average_score,math_q12_average_score,math_q13_average_score,math_q14_average_score,math_q15_average_score,math_q16_average_score,math_q17_average_score,math_q18_average_score,math_q19_average_score,math_q20_average_score,math_q21_average_score,science_q1_average_score,science_q2_average_score,science_q3_average_score,science_q4_average_score,science_q5_average_score,science_q6_average_score,science_q7_average_score,science_q8_average_score,science_q9_average_score,science_q10_average_score,science_q11_average_score,science_q12_average_score,science_q13_average_score,science_q14_average_score,science_q15_average_score,science_q16_average_score,science_q17_average_score,science_q18_average_score,science_q19_average_score,reading_q1_total_timing,reading_q2_total_timing,reading_q3_total_timing,reading_q4_total_timing,reading_q5_total_timing,reading_q6_total_timing,reading_q7_total_timing,reading_q8_total_timing,reading_q9_total_timing,reading_q10_total_timing,reading_q11_total_timing,reading_q12_total_timing,reading_q13_total_timing,reading_q14_total_timing,reading_q15_total_timing,math_q1_total_timing,math_q2_total_timing,math_q3_total_timing,math_q4_total_timing,math_q5_total_timing,math_q6_total_timing,math_q7_total_timing,math_q8_total_timing,math_q9_total_timing,math_q10_total_timing,math_q11_total_timing,math_q12_total_timing,math_q13_total_timing,math_q14_total_timing,math_q15_total_timing,math_q16_total_timing,math_q17_total_timing,math_q18_total_timing,math_q19_total_timing,math_q20_total_timing,math_q21_total_timing,science_q1_total_timing,science_q2_total_timing,science_q3_total_timing,science_q4_total_timing,science_q5_total_timing,science_q6_total_timing,science_q7_total_timing,science_q8_total_timing,science_q9_total_timing,science_q10_total_timing,science_q11_total_timing,science_q12_total_timing,science_q13_total_timing,science_q14_total_timing,science_q15_total_timing,science_q16_total_timing,science_q17_total_timing,science_q18_total_timing,science_q19_total_timing
1607629,2015,SVK,703.0,70300175.0,70301907.0,06MS,70300,SVK0007,7030000,1.0,2.0,170.0,170.0,,,1.0,1.0,,0.0,0.0,1.0,10.0,6.0,1999.0,2.0,,,,,,15.83,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.6666666666666666,3.333333333333333,1.6666666666666663,1.6666666666666663,0.0,0.0,7.5,0.0,0.0,0.0,8.0,1.0,0.3333333432674408,0.0,0.800000011920929,0.0,0.3333333432674408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666865348816,0.0,0.5,0.0,0.75,1.0,0.0,0.5,1.0,0.5,0.3333333432674408,,,,,,,,,111821.3359375,68460.75,34333.33203125,61943.19921875,8627.25,5256.33349609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62658.33203125,61961.33203125,34354.0,19030.0,55674.25,57768.0,36920.0,49631.0,59060.0,50901.0,45297.5,,,,,,,,
894250,2018,HUN,348.0,34800187.0,34801206.0,07MS,34800,HUN0004,3480000,1.0,2.0,496.0,496.0,,,,,,,,,9.0,8.0,2002.0,1.0,8.0,10.0,2631.0,2636.0,2651.0,15.67,0.0,,,34800.0,,,,,,0.0,4.5,0.3333333333333333,,1.0,,3.0,,,,,,,,0.0,,,,,,1.5,,,,0.0,,,,2.5,0.0,0.0,,,,,,,,,,0.0,0.0,,,0.0,,,,,,,0.0,10.0,,,,,,,,,3.083333333333333,3.0,,1.25,3.75,,,0.0,,,0.0,7.0,,,7.0,,,,2.6666666666666665,2.0,0.3333333333333333,3.0,4.0,4.0,0.0,0.0,0.0,0.5,2.333333333333333,0.0,0.0,0.0,0.0,0.0,1.6666666666666663,0.0,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.0,4.6,1.0,3.0,0.0,0.0,2.333333333333333,0.0,0.3333333333333333,1.0,3.0,0.0,4.0,0.0,0.0,1.0,0.3333333333333333,9.0,1.3333333333333333,0.0,0.0,0.0,0.0,2.6666666666666665,2.6666666666666665,0.0,1.75,3.6,0.0,2.5,2.0,0.0,4.0,0.0,3.333333333333333,4.0,1.0,4.666666666666666,0.0,0.0,,,,,,,,,,,,,,,0.75,1.0,1.0,0.6666666865348816,1.0,1.0,0.9545454382896424,1.0,1.0,,,,,,,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73252.0,101904.6640625,54898.66796875,50721.5,77021.4296875,54848.0,2830.454345703125,37254.33203125,48071.19921875,,,,,,,116125.0,141530.0,27189.0,74845.0,94071.0,123825.6640625,52018.5,63733.0,119547.0,111110.5,78142.0,56717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490329,2022,SVN,705.0,70500322.0,70506001.0,08MS,70500,SVN03,7050000,1.0,2.0,442.0,442.0,,1.0,0.0,1.0,1.0,0.0,0.0,1.0,10.0,2.0,2006.0,2.0,6.0,8.0,3212.0,9998.0,8332.0,16.17,0.0,344.0,1.0,70500.0,0.0,0.0,1.75,0.8571428571428571,3.0,0.3333333333333333,2.8,1.0,3.6666666666666665,0.5,0.5,2.333333333333333,0.0,0.0,3.0,0.0,1.0,1.3333333333333333,3.0,0.0,2.25,0.0,0.0,4.75,2.333333333333333,0.0,0.0,0.75,3.25,3.0,1.3333333333333333,0.0,0.0,3.5,1.0,0.0,2.6666666666666665,0.0,0.0,2.0,3.0,2.0,2.333333333333333,2.333333333333333,0.0,0.0,0.75,0.0,1.0,5.5,1.6,3.6666666666666665,0.25,2.333333333333333,1.0,0.0,0.0,4.0,4.333333333333333,2.6,0.0,3.583333333333333,1.6666666666666663,4.333333333333333,2.0,2.333333333333333,0.6000000000000001,1.3333333333333333,0.5,2.6666666666666665,0.75,3.5,0.0,1.0,0.0,1.6666666666666663,0.0,2.333333333333333,3.0,2.6,3.2,0.0,0.8,3.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20857.0,214090.0,108823.5,89521.5,111106.66666666669,219652.0,121310.0,273985.3333333333,233471.0,40029.333333333336,54497.66666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1725279,2015,QES,971.0,97100139.0,97108782.0,06MS,72400,ESP9037,7241700,2.0,2.0,156.0,156.0,156.0,,1.0,1.0,,1.0,1.0,0.0,9.0,7.0,1999.0,2.0,,,,,,15.83,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,1.3333333333333333,5.0,1.3333333333333333,2.6666666666666665,0.0,0.0,11.0,0.0,0.0,0.0,11.0,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,1.0,0.6666666865348816,,,,,,,,0.3333333432674408,0.5,0.0,1.0,0.5,0.5,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,53238.0,73196.0,72316.0,80712.0,109220.0,214718.0,176035.0,161243.5,119899.3359375,61923.33203125,73910.0,82371.0,54785.0,61511.33203125,,,,,,,,83258.3359375,39143.0,58590.33203125,101416.3984375,92423.25,44433.0,52061.66796875,54734.0,48014.5,,,,,,,,,,
261916,2022,ISR,376.0,37600131.0,37606737.0,08MS,37600,ISR97,3760000,1.0,2.0,422.0,422.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,6.0,2006.0,2.0,5.0,10.0,9704.0,9704.0,9999.0,15.75,0.0,344.0,1.0,25000.0,,0.0,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,1.0,0.75,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,1.0,3.333333333333333,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.3333333333333333,0.0,1.8,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.75,1.0,0.5,,,,,,,,,,,,1.0,0.5,1.0,0.0,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246359.0,328908.8,7292.045454545455,29272.2,,,,,,,,,,,,75947.5,273725.5,73037.5,174839.0,153432.0,288358.5,225890.66666666663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625668,2018,ARE,784.0,78400023.0,78408068.0,07MS,78400,ARE0101,7840000,0.0,2.0,500.0,991.0,,,,,,,,,9.0,8.0,2002.0,1.0,,,9701.0,9997.0,3412.0,15.67,-1.0,,,78400.0,,,,,,0.0,0.0,0.3333333333333333,,0.0,,2.6666666666666665,,,,,,,,0.0,,,,,,0.0,,,,2.0,,,,0.0,0.5,0.0,,,,,,,,,,0.0,0.5,,,3.5,,,,,,,0.0,10.0,,,,,,,,,0.0,4.0,,0.0,0.0,,,0.6666666666666666,,,0.0,0.0,,,0.0,,,,3.0,2.0,0.6666666666666666,3.333333333333333,5.0,4.666666666666666,0.0,0.0,0.0,0.65,2.6666666666666665,0.0,7.0,5.5,0.0,0.0,2.0,0.0,0.8571428571428571,1.3333333333333333,0.0,0.0,0.3333333333333333,0.0,4.6000000000000005,1.0,3.6666666666666665,0.0,1.0,2.0,0.0,0.0,0.6666666666666666,3.333333333333333,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.0,2.0,0.0,0.0,0.0,0.0,1.6666666666666663,3.0,0.0,1.75,3.8,0.0,0.75,2.6666666666666665,0.25,2.0,5.0,0.0,3.333333333333333,6.0,4.0,0.0,0.0,,,,,,,,,,,,,,,0.25,0.0,0.5,1.0,0.7142857313156128,0.4285714328289032,0.800000011920929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.6666666865348816,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,76515.5,25803.25,69019.6015625,60397.6015625,65679.4296875,401.7142333984375,40513.5703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70995.6640625,26334.19921875,12170.5,117089.0,28532.333984375,37913.5,33244.0,182068.75,245215.328125,,,,,,,,,,
1615473,2015,VNM,704.0,70400165.0,70400536.0,06MS,70400,VNM0105,7040000,0.0,1.0,329.0,329.0,,,0.0,0.0,,0.0,0.0,0.0,10.0,8.0,1999.0,2.0,,,,,,15.67,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,4.333333333333333,4.333333333333333,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667940,2018,AUS,36.0,3600622.0,3622619.0,07MS,3600,AUS0410,360000,1.0,2.0,313.0,313.0,,,,,,,,,11.0,5.0,2002.0,1.0,7.0,10.0,1346.0,8111.0,2100.0,16.25,1.0,,,3600.0,,,,,,0.0,1.0,0.6666666666666666,,0.2,,2.333333333333333,,,,,,,,0.0,,,,,,8.166666666666666,,,,0.0,,,,7.0,1.0,0.0,,,,,,,,,,0.0,1.0,,,0.0,,,,,,,0.0,10.0,,,,,,,,,7.166666666666666,4.0,,1.0,7.0,,,0.0,,,0.0,8.0,,,5.0,,,,3.0,1.6666666666666663,1.0,3.333333333333333,6.0,4.0,0.0,0.0,0.0,0.3,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.2857142857142857,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,4.4,1.0,3.6666666666666665,1.0,0.0,3.0,0.0,1.0,0.0,3.6666666666666665,0.0,4.0,0.0,0.0,0.5,0.0,6.666666666666667,2.0,0.0,0.0,0.0,0.0,3.0,2.333333333333333,0.0,2.25,4.4,0.0,1.5,2.0,0.0,7.0,0.0,5.0,4.0,3.0,3.0,0.5,0.0,,,,,,,,,,,,,,,0.5,0.3333333432674408,0.8636363744735718,0.8500000238418579,1.0,1.0,0.6499999761581421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.8333333134651184,0.0,0.3333333432674408,0.0,0.3333333432674408,1.0,1.0,0.6666666865348816,0.6666666865348816,,,,,,,,,59846.25,59019.0,64369.33203125,84580.6953125,5191.1357421875,60692.0,53138.14453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77656.0,62892.0,84488.3984375,90077.0,85712.0,49992.25,48345.33203125,44269.33203125,60812.0,37556.5,30397.0,,,,,,,,
1109912,2018,QAT,634.0,63400126.0,63401076.0,07MS,63400,QAT0001,6340000,0.0,2.0,500.0,500.0,,,,,,,,,8.0,3.0,2002.0,1.0,9.0,10.0,1345.0,1345.0,2211.0,16.0,-2.0,,,963400.0,,,,,,0.0,0.0,0.6666666666666666,,0.8,,3.333333333333333,,,,,,,,0.0,,,,,,0.0,,,,0.0,,,,0.0,1.0,0.25,,,,,,,,,,0.0,1.0,,,0.0,,,,,,,0.0,13.0,,,,,,,,,0.0,3.6666666666666665,,0.0,0.0,,,0.0,,,0.6666666666666666,0.0,,,0.0,,,,4.0,2.0,0.3333333333333333,3.333333333333333,9.0,4.0,0.0,0.0,0.0,0.6499999999999999,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,2.333333333333333,0.0,0.7142857142857143,1.6666666666666663,0.0,1.0,0.6666666666666666,0.0,5.8,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,2.4,0.0,4.0,2.333333333333333,0.0,7.0,0.0,0.0,3.0,1.0,4.666666666666666,0.0,0.0,,,,,,,,,,,,,,,0.75,1.0,0.75,0.75,0.9523809552192688,0.5,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.3333333432674408,0.5,0.0,0.0,0.3333333432674408,0.5,0.0,0.5,,,,,,,,,,69434.796875,83617.6640625,81359.0,143589.203125,7535.908203125,29723.666015625,180416.0,24031.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56345.0,28615.5,84951.796875,40081.33203125,42886.0,21810.333984375,4835.0,47413.0,43617.5,81686.0,165816.0,,,,,,,,
113948,2022,TAP,158.0,15800068.0,15803469.0,08MS,15800,TAP13,1580000,0.0,2.0,316.0,316.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,6.0,2006.0,1.0,10.0,10.0,7231.0,1120.0,221.0,15.83,0.0,344.0,1.0,15801.0,0.0,0.0,0.0,1.0,3.25,0.0,2.8000000000000003,0.0,3.0,0.8333333333333334,0.0,2.333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,2.6666666666666665,0.0,0.0,2.75,0.0,0.0,6.0,0.0,1.0,0.0,3.75,5.25,0.0,0.0,0.0,0.0,4.5,0.75,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,4.0,0.0,0.25,5.0,0.0,0.0,0.0,4.0,7.0,2.2,0.0,13.0,1.3333333333333333,4.0,4.0,4.0,1.2000000000000002,4.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,4.333333333333334,0.0,3.8333333333333335,3.75,5.0,3.2,0.0,0.0,3.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.9,0.75,0.9090909090909092,1.0,0.75,,,,,,,,1.0,0.5,0.8333333333333334,0.5,0.0,1.0,0.5,0.75,1.0,0.6666666666666666,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103883.25,40404.66666666666,102164.33333333331,73428.5,75854.4,41716.16666666666,4357.863636363636,34305.857142857145,,,,,,,,101681.0,24094.5,113527.0,41511.333333333336,202517.0,34318.0,148830.66666666666,107894.75,60236.66666666666,53179.5,47537.66666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1662597,2015,ARE,784.0,78400309.0,78404627.0,06MS,78400,ARE0219,7840200,0.0,2.0,500.0,500.0,,,0.0,0.0,,0.0,1.0,0.0,10.0,11.0,1999.0,2.0,,,,,,15.42,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.833333333333333,0.0,2.6666666666666665,1.6666666666666663,1.3333333333333333,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.3333333432674408,0.0,0.6666666865348816,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333432674408,0.3333333432674408,0.1666666716337204,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,64361.75,50665.25,56973.0,118048.0,169433.671875,93522.0,110258.3359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138149.75,55278.33203125,253837.0,14364.0,89791.5,62202.66796875,53776.33203125,143501.5,,,,,,,,,,,
242876,2022,IDN,360.0,36000284.0,36005920.0,08MS,36000,IDN03,3600000,0.0,2.0,113.0,113.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2006.0,1.0,10.0,10.0,241.0,1114.0,31.0,15.58,0.0,344.0,1.0,36000.0,0.0,0.0,0.0,0.8571428571428571,1.25,0.0,0.0,0.0,0.0,0.5,1.0,2.0,0.0,0.0,1.0,0.0,0.6666666666666666,3.0,2.6666666666666665,0.0,1.75,0.0,0.0,0.0,1.6666666666666663,0.0,0.0,3.0,1.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.4,1.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.25,3.333333333333333,0.0,0.0,0.0,5.0,5.333333333333333,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,4.0,5.0,2.333333333333333,0.75,3.75,0.0,0.0,0.0,3.333333333333333,0.0,1.3333333333333333,2.75,2.8,0.0,0.0,0.4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.75,0.7,0.5454545454545454,0.6666666666666666,0.3,0.3333333333333333,,,,,,,,,0.3,0.375,0.2619047619047619,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93675.16666666669,154838.4,35344.71428571428,81484.33333333333,1210.6190476190477,50970.0,65578.8,,,,,,,,,65698.4,76006.75,136554.0,207149.0,127625.33333333331,56505.0,81054.33333333333,135115.66666666666,182608.0,91343.0,28298.0,109761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20708,2022,ARG,32.0,3200321.0,3208283.0,08MS,3200,ARG03,320000,0.0,2.0,156.0,156.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,8.0,2006.0,2.0,,,9999.0,8341.0,6129.0,16.08,0.0,344.0,1.0,3200.0,0.0,0.0,0.0,0.5714285714285714,2.25,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,3.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.7777777777777778,0.0,0.0,2.5,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.333333333333333,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,3.333333333333333,0.0,2.333333333333333,0.0,1.3333333333333333,0.5,0.0,0.0,3.75,0.0,0.0,0.0,3.6666666666666665,1.0,4.0,3.0,1.2000000000000002,0.4,0.0,0.0,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.25,0.0,0.8571428571428571,1.0,0.5,1.0,,,,,,,,,0.3333333333333333,0.25,0.1666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34684.5,41403.0,37224.5,4332.619047619048,45465.66666666666,33956.333333333336,38753.66666666666,,,,,,,,,36840.0,81678.0,79255.66666666667,81325.66666666667,21924.666666666668,185309.0,84449.5,65815.5,156889.5,187454.66666666663,34364.5,39818.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1559035,2015,PER,604.0,60400185.0,60406957.0,06MS,60400,PER0001,6040000,0.0,2.0,156.0,156.0,,,1.0,1.0,,0.0,1.0,0.0,9.0,4.0,2000.0,2.0,,,,,,15.42,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6666666666666665,0.0,0.3333333333333333,1.3333333333333333,2.333333333333333,4.666666666666666,2.6666666666666665,0.0,0.0,4.5,0.0,1.0,0.0,7.0,0.3333333432674408,0.5,0.5,0.0,0.6666666865348816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.6666666865348816,1.0,0.5,0.0,0.5,0.6666666865348816,0.0,,,,,,,,,,,,35640.0,80233.0,182758.5,11388.0,78056.6640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78161.3359375,78752.3359375,298279.5,44465.33203125,72363.0,41713.66796875,24854.666015625,141607.0,,,,,,,,,,,
1122381,2018,QCI,975.0,97500033.0,97509901.0,07MS,15600,QCI9797,9750000,0.0,2.0,316.0,316.0,,,,,,,,,10.0,3.0,2002.0,1.0,10.0,10.0,2342.0,1120.0,1000.0,16.08,0.0,,,15604.0,,,,,,0.0,0.0,3.333333333333333,,0.6,,3.6666666666666665,,,,,,,,0.0,,,,,,0.0,,,,0.0,,,,0.0,1.0,0.0,,,,,,,,,,0.0,1.0,,,0.0,,,,,,,0.0,13.0,,,,,,,,,0.0,4.0,,0.0,0.0,,,0.0,,,0.3333333333333333,0.0,,,0.0,,,,4.0,2.333333333333333,1.0,3.6666666666666665,3.0,2.6666666666666665,0.0,0.0,0.0,0.55,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2857142857142857,2.333333333333333,0.0,2.0,1.0,0.0,3.2,3.0,4.0,0.0,0.0,2.0,0.0,0.0,2.333333333333333,4.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.6666666666666663,0.0,0.5,3.4,0.0,4.25,3.0,0.0,4.0,0.0,0.0,3.6666666666666665,6.0,6.333333333333333,0.0,0.0,,,,,,,,,,,,,,,0.6666666865348816,0.8999999761581421,1.0,1.0,0.9047619104385376,1.0,0.75,1.0,0.8333333134651184,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.6666666865348816,1.0,1.0,0.6666666865348816,1.0,0.6666666865348816,1.0,,,,,,,,55961.0,27742.28515625,27743.80078125,45872.66796875,2121.99951171875,55483.66796875,39447.0,111656.0,63206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,51124.0,76656.203125,11092.0,175093.0,60848.5,54397.33203125,35917.0,63205.5,24045.333984375,58849.5,66774.5,28917.80078125,,,,,,,
